Id,SalePrice
2735,138555.00955520745
2736,138844.4508804278
2737,117463.93472491519
2738,135824.5522238077
2739,154738.9950022266
2740,136760.3937160729
2741,143486.83001259563
2742,150969.62962220932
2743,153820.9666172191
2744,160368.23987673654
2745,141286.9216713672
2746,133234.263062814
2747,141208.61392779578
2748,120312.01933905946
2749,127167.97539236807
2750,135498.45161310295
2751,133746.0481668328
2752,190527.92971676687
2753,152780.4248870326
2754,204972.43175249558
2755,133355.29356264177
2756,102264.69292564559
2757,74508.97629246696
2758,87077.48083053813
2759,156348.70857880192
2760,118033.89868793159
2761,138682.74710669986
2762,136845.6731163715
2763,176503.7724644599
2764,144690.05893576078
2765,280456.21038658463
2766,99698.54352892147
2767,93270.41025791987
2768,136667.42263141717
2769,133269.77443391862
2770,132875.03363886877
2771,100672.83400067172
2772,109214.00003470364
2773,165244.69918381333
2774,152608.28502810068
2775,114742.41148282915
2776,142961.814012592
2777,142479.93198186878
2778,102645.48395984349
2779,122144.58682833586
2780,96988.04427621618
2781,103023.87038225707
2782,101912.3910680601
2783,101514.24676688501
2784,126209.83506632093
2785,133231.06822824283
2786,68073.02303712371
2787,124189.48627575538
2788,78271.98647180054
2789,165980.84764017392
2790,95980.6087880749
2791,119571.72270767765
2792,59635.23534308325
2793,122943.66440130334
2794,97612.3256238827
2795,122034.48673441751
2796,102994.77585131295
2797,258923.1525695099
2798,109759.67261358732
2799,100180.98354502369
2800,69298.25658062032
2801,100777.91798326945
2802,136569.29518245606
2803,209739.60496432384
2804,124965.28356044603
2805,101341.326615327
2806,82799.36272528075
2807,181230.9188631994
2808,149707.23298773487
2809,130289.78842244978
2810,125781.03424188615
2811,161493.7931871135
2812,163583.5371045095
2813,158183.17487648624
2814,159404.63618653582
2815,97365.75068539294
2816,215836.57246389947
2817,163602.86392230287
2818,134185.55147161023
2819,161217.78498153138
2820,136682.73278365337
2821,99274.66287249215
2822,174360.41980983884
2823,331054.2407813068
2824,175080.75550187952
2825,142602.7600003358
2826,140676.2541883034
2827,133515.77862070422
2828,205008.13960010678
2829,224682.8999789822
2830,241468.15366323755
2831,171726.9175375129
2832,268321.82287895004
2833,286865.2251009986
2834,230300.1606384728
2835,221455.40041480682
2836,190576.1478383914
2837,169194.52139851445
2838,151879.67581502098
2839,181310.17567957615
2840,203965.9390538373
2841,201501.87273258276
2842,239058.83892989825
2843,146689.6961488362
2844,171930.05122517838
2845,119397.79883425092
2846,201473.3323461276
2847,213779.32596462828
2848,229665.2158820819
2849,198465.35039777705
2850,274195.3711128447
2851,212798.71645010385
2852,246625.96839209108
2853,238695.51012408093
2854,136115.30147115022
2855,204531.94203751654
2856,202718.7944944731
2857,187076.52059436057
2858,205188.51218341515
2859,110825.78697629833
2860,136542.7375958991
2861,129044.75635998104
2862,196335.85291483672
2863,128789.27997432482
2864,261639.70413121927
2865,140070.52204837638
2866,136369.69445511466
2867,98864.02265125798
2868,109830.97682242589
2869,104485.88055289414
2870,119348.26391738099
2871,80892.7017048592
2872,59198.381109993185
2873,93153.08512886135
2874,141653.14332952537
2875,126320.07133351025
2876,157727.7004335444
2877,146256.16260541102
2878,171874.54197814444
2879,152084.24794285875
2880,103412.87719412953
2881,145481.67664368704
2882,182094.14966209262
2883,199369.60392423449
2884,188238.48047407388
2885,181879.5734074772
2886,251840.51664005054
2887,104012.15100569582
2888,143091.13454064267
2889,60506.3847879611
2890,79293.3979976169
2891,144760.5119678563
2892,42902.9543463692
2893,66889.51728999284
2894,48776.884842130625
2895,339652.5034793115
2896,287833.4910304901
2897,199910.32980223605
2898,139403.51670017123
2899,202392.27803422563
2900,160126.97567899866
2901,196122.3570759933
2902,167203.91602786607
2903,329924.5812514672
2904,333111.4626440357
2905,78581.3160513777
2906,197753.9479521403
2907,111148.46625219501
2908,120237.7203484867
2909,141000.9303817546
2910,75278.42295280036
2911,83255.43208783412
2912,145170.6812769698
2913,76992.94351632868
2914,77797.5406191752
2915,85979.55218355198
2916,82401.67018994124
2917,171539.52079397938
2918,121303.46421777738
2919,219795.5446696108
