Id,SalePrice
2735,122410.24508688576
2736,136777.0869820509
2737,102374.54716936802
2738,112032.99280327326
2739,147894.0974472952
2740,137079.53789610183
2741,134412.317989273
2742,171722.71799636213
2743,144198.98954246938
2744,165098.37497346895
2745,156512.06346190115
2746,119311.93055723328
2747,175889.97300983872
2748,119147.05548403738
2749,139348.98175396584
2750,111591.10914199101
2751,130122.59634029982
2752,219034.6264946151
2753,164397.77216012008
2754,201681.9136360092
2755,137986.4235355237
2756,74143.24767507426
2757,57388.94399165525
2758,76825.55311626778
2759,165332.05371284974
2760,113267.99125676439
2761,138521.13120368356
2762,130745.60212277551
2763,193475.648968647
2764,192254.65727105248
2765,264582.84941886086
2766,123544.14318344346
2767,56794.57257880317
2768,99865.05675506056
2769,124639.24189575575
2770,154098.92287986516
2771,98166.9928787651
2772,74777.03637865419
2773,157909.0358544297
2774,135536.94948761025
2775,111340.38654342899
2776,148710.67852991796
2777,157123.6907244241
2778,143722.33627603343
2779,103217.28433867241
2780,109624.18935450865
2781,88162.59155277233
2782,88536.83889723103
2783,80255.3156929845
2784,102193.40643671528
2785,130007.33879128913
2786,38394.62037503882
2787,128273.88398557273
2788,49491.96113867732
2789,164365.7400074848
2790,105721.22062104591
2791,103780.35104152281
2792,44428.40949057648
2793,167808.20029958664
2794,71204.59774285788
2795,114016.76332442812
2796,86375.54905103217
2797,199123.65734210028
2798,114841.94697717228
2799,114315.95113196061
2800,77922.54383369186
2801,113948.99329077313
2802,111472.82133239228
2803,135341.47738011414
2804,145040.4480059389
2805,115074.86381158652
2806,71094.57468150044
2807,177205.51141287247
2808,149652.06910241325
2809,122226.36078070197
2810,115284.63733804692
2811,157846.3019648462
2812,166640.09644122166
2813,133718.98120588018
2814,130563.0042712409
2815,104771.44970293902
2816,232409.4283925523
2817,156910.47152821068
2818,119340.10498028714
2819,198343.42262777826
2820,130967.55534744309
2821,114268.17198505276
2822,195760.05849875603
2823,302874.9114229765
2824,161163.35790879512
2825,172761.38246759307
2826,129487.38776854216
2827,130714.79420756409
2828,227144.99969660002
2829,213755.47708441317
2830,214282.84730503568
2831,204743.14973999723
2832,238887.63143733726
2833,281491.88576012687
2834,218255.13921189052
2835,226981.04644011077
2836,210999.03306171368
2837,160414.51818669098
2838,130342.75904448493
2839,179085.06965150242
2840,201984.52496219776
2841,211303.37799566658
2842,237003.442038876
2843,156543.55383452983
2844,167329.22666578135
2845,117938.88482279982
2846,222618.5394347033
2847,206279.70595102245
2848,233089.43241800833
2849,202008.95290563535
2850,284687.6234552257
2851,218209.00308991736
2852,228709.10000631935
2853,233925.9215569778
2854,159177.27731405455
2855,208762.18416971946
2856,209753.89978462947
2857,200443.08401298523
2858,217200.07887128112
2859,89153.0109313333
2860,124758.08486951212
2861,128961.86113723274
2862,222175.05634252564
2863,147265.8462495862
2864,240535.94195007184
2865,143566.8567559144
2866,173759.1631119051
2867,84960.3761169468
2868,105983.33193769143
2869,91998.51376801683
2870,134246.03373133158
2871,87805.91110938485
2872,-464.12228140514344
2873,89130.35743505089
2874,132634.90204408788
2875,114441.04994852166
2876,191680.9486772297
2877,139792.197351021
2878,175178.33077772288
2879,123409.74507691246
2880,91728.12496808218
2881,137458.06003980106
2882,166687.16959417635
2883,195263.9692159756
2884,202851.12927257386
2885,173247.74700329872
2886,221746.2945909726
2887,105951.44170600991
2888,151888.01975199417
2889,45918.2014557668
2890,66629.16579404916
2891,139717.5650370596
2892,44276.579641654156
2893,83364.84357054299
2894,47161.09868456563
2895,308209.6674287594
2896,282769.90426704264
2897,205629.56282981136
2898,145330.6705502374
2899,220241.9713472214
2900,136066.0053336243
2901,218006.701032256
2902,196163.97355954302
2903,308845.3277824831
2904,319577.37238707766
2905,44289.902124279644
2906,206403.42371085426
2907,114205.21865280392
2908,113371.94327130052
2909,132769.90208204603
2910,57794.97887191386
2911,58683.04332658765
2912,146709.26668396895
2913,65365.92192167044
2914,53083.896096777404
2915,67121.91713988944
2916,64778.59428972821
2917,154199.97053370997
2918,102254.0549912774
2919,232861.4336016879
